 ,Area,Mean,Min,Max,X,Y
1,0,255,255,255,110.000,2449.000
2,0,255,255,255,812.500,2446.500
3,0,255,255,255,424.500,2453.500
4,0,255,255,255,328.500,2865.500
5,0,255,255,255,2216.500,3181.500
6,0,255,255,255,2452.500,3151.500
7,0,255,255,255,2758.500,3159.500
8,0,255,255,255,3000.500,3159.500
9,0,255,255,255,3300.500,3161.500
10,0,255,255,255,3564.500,3153.500
11,0,255,255,255,4048.500,3171.500
12,0,255,255,255,3782.500,3369.500
13,0,255,255,255,3788.500,3167.500
14,0,255,255,255,4043.500,3389.500
15,0,255,255,255,4395.500,3377.500
16,0,255,255,255,4371.500,3171.500
17,0,255,255,255,4627.500,2943.500
18,0,255,255,255,4383.500,2849.500
19,0,255,255,255,4365.500,2663.500
20,0,255,255,255,4059.500,2657.500
21,0,255,255,255,4395.500,2459.500
22,0,255,255,255,4643.500,2449.500
23,0,255,255,255,4369.500,2019.500
24,0,255,255,255,4051.500,2053.500
25,0,255,255,255,3755.500,2051.500
26,0,255,255,255,3387.500,2039.500
27,0,255,255,255,3161.500,2047.500
28,0,255,255,255,2935.500,2055.500
29,0,255,255,255,2653.500,2045.500
30,0,255,255,255,2343.500,2051.500
31,0,255,255,255,2187.500,2221.500
32,0,255,255,255,2185.500,2575.500
33,0,255,255,255,2191.500,2921.500
34,0,255,255,255,4377.500,1729.500
35,0,255,255,255,4377.500,1337.500
36,0,255,255,255,4243.500,1305.500
37,0,255,255,255,3994.500,1950.500
38,0,255,255,255,3993.167,1575.833
39,0,255,255,255,3997.167,1267.833
40,0,255,255,255,4003.833,975.833
